image_name,label,split
Siamese_36.jpg,Siamese,train
Maine_Coon_94.jpg,Maine_Coon,train
english_setter_45.jpg,english_setter,train
Birman_113.jpg,Birman,train
British_Shorthair_114.jpg,British_Shorthair,train
Birman_28.jpg,Birman,train
miniature_pinscher_105.jpg,miniature_pinscher,train
havanese_98.jpg,havanese,train
miniature_pinscher_170.jpg,miniature_pinscher,train
Abyssinian_17.jpg,Abyssinian,train
Sphynx_188.jpg,Sphynx,train
miniature_pinscher_154.jpg,miniature_pinscher,train
english_setter_72.jpg,english_setter,train
Maine_Coon_85.jpg,Maine_Coon,train
scottish_terrier_183.jpg,scottish_terrier,train
american_bulldog_42.jpg,american_bulldog,train
Russian_Blue_99.jpg,Russian_Blue,train
yorkshire_terrier_74.jpg,yorkshire_terrier,train
Bengal_11.jpg,Bengal,train
american_bulldog_123.jpg,american_bulldog,train
boxer_132.jpg,boxer,train
miniature_pinscher_27.jpg,miniature_pinscher,train
Egyptian_Mau_71.jpg,Egyptian_Mau,train
Sphynx_4.jpg,Sphynx,train
Egyptian_Mau_79.jpg,Egyptian_Mau,train
Egyptian_Mau_9.jpg,Egyptian_Mau,train
japanese_chin_128.jpg,japanese_chin,train
scottish_terrier_72.jpg,scottish_terrier,train
Abyssinian_156.jpg,Abyssinian,train
samoyed_32.jpg,samoyed,train
american_bulldog_98.jpg,american_bulldog,train
chihuahua_178.jpg,chihuahua,train
basset_hound_190.jpg,basset_hound,train
english_cocker_spaniel_79.jpg,english_cocker_spaniel,train
great_pyrenees_137.jpg,great_pyrenees,train
great_pyrenees_10.jpg,great_pyrenees,train
Bombay_174.jpg,Bombay,train
Siamese_87.jpg,Siamese,train
Maine_Coon_222.jpg,Maine_Coon,train
pomeranian_192.jpg,pomeranian,train
beagle_61.jpg,beagle,train
yorkshire_terrier_80.jpg,yorkshire_terrier,train
Abyssinian_213.jpg,Abyssinian,train
yorkshire_terrier_99.jpg,yorkshire_terrier,train
samoyed_199.jpg,samoyed,train
Sphynx_19.jpg,Sphynx,train
Birman_172.jpg,Birman,train
basset_hound_159.jpg,basset_hound,train
Maine_Coon_262.jpg,Maine_Coon,train
staffordshire_bull_terrier_188.jpg,staffordshire_bull_terrier,train
saint_bernard_3.jpg,saint_bernard,train
Persian_101.jpg,Persian,train
english_setter_19.jpg,english_setter,train
Persian_115.jpg,Persian,train
keeshond_62.jpg,keeshond,train
great_pyrenees_49.jpg,great_pyrenees,train
basset_hound_155.jpg,basset_hound,train
samoyed_36.jpg,samoyed,train
keeshond_162.jpg,keeshond,train
saint_bernard_89.jpg,saint_bernard,train
Ragdoll_197.jpg,Ragdoll,train
pomeranian_191.jpg,pomeranian,train
Maine_Coon_34.jpg,Maine_Coon,train
japanese_chin_104.jpg,japanese_chin,train
leonberger_127.jpg,leonberger,train
Bengal_126.jpg,Bengal,train
newfoundland_10.jpg,newfoundland,train
english_setter_198.jpg,english_setter,train
Egyptian_Mau_133.jpg,Egyptian_Mau,train
american_pit_bull_terrier_13.jpg,american_pit_bull_terrier,train
Sphynx_129.jpg,Sphynx,train
Maine_Coon_21.jpg,Maine_Coon,train
pug_41.jpg,pug,train
Abyssinian_115.jpg,Abyssinian,train
shiba_inu_10.jpg,shiba_inu,train
scottish_terrier_152.jpg,scottish_terrier,train
Maine_Coon_153.jpg,Maine_Coon,train
Birman_14.jpg,Birman,train
Ragdoll_101.jpg,Ragdoll,train
american_pit_bull_terrier_202.jpg,american_pit_bull_terrier,train
Abyssinian_117.jpg,Abyssinian,train
British_Shorthair_53.jpg,British_Shorthair,train
Ragdoll_92.jpg,Ragdoll,train
miniature_pinscher_87.jpg,miniature_pinscher,train
shiba_inu_127.jpg,shiba_inu,train
leonberger_173.jpg,leonberger,train
Bombay_145.jpg,Bombay,train
basset_hound_99.jpg,basset_hound,train
american_bulldog_134.jpg,american_bulldog,train
Bengal_167.jpg,Bengal,train
yorkshire_terrier_31.jpg,yorkshire_terrier,train
pug_189.jpg,pug,train
english_setter_96.jpg,english_setter,train
american_pit_bull_terrier_17.jpg,american_pit_bull_terrier,train
British_Shorthair_273.jpg,British_Shorthair,train
Ragdoll_36.jpg,Ragdoll,train
Bengal_66.jpg,Bengal,train
Russian_Blue_61.jpg,Russian_Blue,train
yorkshire_terrier_153.jpg,yorkshire_terrier,train
miniature_pinscher_200.jpg,miniature_pinscher,train
german_shorthaired_17.jpg,german_shorthaired,train
Siamese_204.jpg,Siamese,train
scottish_terrier_61.jpg,scottish_terrier,train
Persian_29.jpg,Persian,train
english_setter_135.jpg,english_setter,train
american_bulldog_173.jpg,american_bulldog,train
saint_bernard_193.jpg,saint_bernard,train
pomeranian_127.jpg,pomeranian,train
basset_hound_168.jpg,basset_hound,train
pug_116.jpg,pug,train
chihuahua_46.jpg,chihuahua,train
boxer_9.jpg,boxer,train
english_cocker_spaniel_40.jpg,english_cocker_spaniel,train
english_cocker_spaniel_137.jpg,english_cocker_spaniel,train
shiba_inu_104.jpg,shiba_inu,train
pug_57.jpg,pug,train
Birman_19.jpg,Birman,train
Bengal_80.jpg,Bengal,train
boxer_183.jpg,boxer,train
Siamese_82.jpg,Siamese,train
Persian_100.jpg,Persian,train
yorkshire_terrier_158.jpg,yorkshire_terrier,train
Bombay_131.jpg,Bombay,train
english_cocker_spaniel_197.jpg,english_cocker_spaniel,train
Sphynx_56.jpg,Sphynx,train
wheaten_terrier_24.jpg,wheaten_terrier,train
leonberger_90.jpg,leonberger,train
miniature_pinscher_114.jpg,miniature_pinscher,train
Birman_173.jpg,Birman,train
Persian_173.jpg,Persian,train
pug_143.jpg,pug,train
american_pit_bull_terrier_67.jpg,american_pit_bull_terrier,train
Russian_Blue_112.jpg,Russian_Blue,train
pomeranian_101.jpg,pomeranian,train
german_shorthaired_54.jpg,german_shorthaired,train
Persian_108.jpg,Persian,train
shiba_inu_187.jpg,shiba_inu,train
Egyptian_Mau_85.jpg,Egyptian_Mau,train
saint_bernard_154.jpg,saint_bernard,train
leonberger_149.jpg,leonberger,train
Russian_Blue_100.jpg,Russian_Blue,train
japanese_chin_188.jpg,japanese_chin,train
Russian_Blue_60.jpg,Russian_Blue,train
Bengal_115.jpg,Bengal,train
basset_hound_35.jpg,basset_hound,train
american_bulldog_74.jpg,american_bulldog,train
japanese_chin_49.jpg,japanese_chin,train
shiba_inu_92.jpg,shiba_inu,train
Bombay_167.jpg,Bombay,train
pug_182.jpg,pug,train
leonberger_142.jpg,leonberger,train
newfoundland_112.jpg,newfoundland,train
american_pit_bull_terrier_171.jpg,american_pit_bull_terrier,train
english_cocker_spaniel_20.jpg,english_cocker_spaniel,train
Abyssinian_97.jpg,Abyssinian,train
newfoundland_78.jpg,newfoundland,train
saint_bernard_112.jpg,saint_bernard,train
basset_hound_10.jpg,basset_hound,train
wheaten_terrier_168.jpg,wheaten_terrier,train
japanese_chin_113.jpg,japanese_chin,train
yorkshire_terrier_185.jpg,yorkshire_terrier,train
Egyptian_Mau_119.jpg,Egyptian_Mau,train
Maine_Coon_30.jpg,Maine_Coon,train
leonberger_138.jpg,leonberger,train
american_pit_bull_terrier_116.jpg,american_pit_bull_terrier,train
Bengal_57.jpg,Bengal,train
pug_194.jpg,pug,train
japanese_chin_125.jpg,japanese_chin,train
Persian_194.jpg,Persian,train
British_Shorthair_85.jpg,British_Shorthair,train
Persian_150.jpg,Persian,train
boxer_27.jpg,boxer,train
newfoundland_188.jpg,newfoundland,train
Ragdoll_183.jpg,Ragdoll,train
Siamese_125.jpg,Siamese,train
Siamese_191.jpg,Siamese,train
beagle_126.jpg,beagle,train
american_bulldog_92.jpg,american_bulldog,train
japanese_chin_77.jpg,japanese_chin,train
basset_hound_91.jpg,basset_hound,train
Persian_104.jpg,Persian,train
Bengal_45.jpg,Bengal,train
Siamese_70.jpg,Siamese,train
newfoundland_73.jpg,newfoundland,train
newfoundland_100.jpg,newfoundland,train
pug_11.jpg,pug,train
Abyssinian_230.jpg,Abyssinian,train
shiba_inu_42.jpg,shiba_inu,train
newfoundland_89.jpg,newfoundland,train
english_cocker_spaniel_170.jpg,english_cocker_spaniel,train
havanese_131.jpg,havanese,train
staffordshire_bull_terrier_109.jpg,staffordshire_bull_terrier,train
pomeranian_16.jpg,pomeranian,train
pomeranian_152.jpg,pomeranian,train
basset_hound_139.jpg,basset_hound,train
wheaten_terrier_65.jpg,wheaten_terrier,train
saint_bernard_53.jpg,saint_bernard,train
shiba_inu_97.jpg,shiba_inu,train
pomeranian_131.jpg,pomeranian,train
Birman_9.jpg,Birman,train
great_pyrenees_66.jpg,great_pyrenees,train
Egyptian_Mau_197.jpg,Egyptian_Mau,train
British_Shorthair_153.jpg,British_Shorthair,train
leonberger_148.jpg,leonberger,train
pomeranian_114.jpg,pomeranian,train
newfoundland_142.jpg,newfoundland,train
pomeranian_120.jpg,pomeranian,train
english_cocker_spaniel_6.jpg,english_cocker_spaniel,train
english_cocker_spaniel_160.jpg,english_cocker_spaniel,train
scottish_terrier_170.jpg,scottish_terrier,train
pug_102.jpg,pug,train
chihuahua_165.jpg,chihuahua,train
Siamese_172.jpg,Siamese,train
pug_74.jpg,pug,train
Sphynx_54.jpg,Sphynx,train
Bengal_91.jpg,Bengal,train
Bengal_133.jpg,Bengal,train
Ragdoll_161.jpg,Ragdoll,train
english_setter_174.jpg,english_setter,train
Abyssinian_197.jpg,Abyssinian,train
english_setter_86.jpg,english_setter,train
american_bulldog_72.jpg,american_bulldog,train
newfoundland_104.jpg,newfoundland,train
Russian_Blue_64.jpg,Russian_Blue,train
Russian_Blue_158.jpg,Russian_Blue,train
scottish_terrier_17.jpg,scottish_terrier,train
British_Shorthair_139.jpg,British_Shorthair,train
beagle_65.jpg,beagle,train
american_pit_bull_terrier_143.jpg,american_pit_bull_terrier,train
Siamese_22.jpg,Siamese,train
Ragdoll_43.jpg,Ragdoll,train
havanese_56.jpg,havanese,train
english_cocker_spaniel_165.jpg,english_cocker_spaniel,train
staffordshire_bull_terrier_43.jpg,staffordshire_bull_terrier,train
keeshond_41.jpg,keeshond,train
boxer_18.jpg,boxer,train
Siamese_113.jpg,Siamese,train
British_Shorthair_276.jpg,British_Shorthair,train
beagle_82.jpg,beagle,train
miniature_pinscher_90.jpg,miniature_pinscher,train
Bengal_37.jpg,Bengal,train
boxer_55.jpg,boxer,train
samoyed_61.jpg,samoyed,train
pomeranian_171.jpg,pomeranian,train
keeshond_105.jpg,keeshond,train
staffordshire_bull_terrier_159.jpg,staffordshire_bull_terrier,train
beagle_119.jpg,beagle,train
pomeranian_157.jpg,pomeranian,train
Abyssinian_15.jpg,Abyssinian,train
Russian_Blue_63.jpg,Russian_Blue,train
basset_hound_78.jpg,basset_hound,train
Siamese_21.jpg,Siamese,train
saint_bernard_173.jpg,saint_bernard,train
havanese_194.jpg,havanese,train
american_bulldog_105.jpg,american_bulldog,train
great_pyrenees_136.jpg,great_pyrenees,train
yorkshire_terrier_168.jpg,yorkshire_terrier,train
scottish_terrier_68.jpg,scottish_terrier,train
beagle_5.jpg,beagle,train
leonberger_158.jpg,leonberger,train
havanese_191.jpg,havanese,train
British_Shorthair_101.jpg,British_Shorthair,train
Bengal_173.jpg,Bengal,train
boxer_135.jpg,boxer,train
Abyssinian_56.jpg,Abyssinian,train
american_bulldog_108.jpg,american_bulldog,train
japanese_chin_72.jpg,japanese_chin,train
scottish_terrier_120.jpg,scottish_terrier,train
wheaten_terrier_72.jpg,wheaten_terrier,train
beagle_90.jpg,beagle,train
pomeranian_7.jpg,pomeranian,train
english_cocker_spaniel_65.jpg,english_cocker_spaniel,train
samoyed_49.jpg,samoyed,train
Russian_Blue_72.jpg,Russian_Blue,train
american_pit_bull_terrier_119.jpg,american_pit_bull_terrier,train
Bombay_91.jpg,Bombay,train
Russian_Blue_150.jpg,Russian_Blue,train
pug_166.jpg,pug,train
boxer_68.jpg,boxer,train
Russian_Blue_215.jpg,Russian_Blue,train
pug_120.jpg,pug,train
japanese_chin_114.jpg,japanese_chin,train
Egyptian_Mau_29.jpg,Egyptian_Mau,train
yorkshire_terrier_22.jpg,yorkshire_terrier,train
Siamese_167.jpg,Siamese,train
beagle_163.jpg,beagle,train
great_pyrenees_76.jpg,great_pyrenees,train
Bombay_127.jpg,Bombay,train
shiba_inu_41.jpg,shiba_inu,train
chihuahua_176.jpg,chihuahua,train
Russian_Blue_151.jpg,Russian_Blue,train
yorkshire_terrier_114.jpg,yorkshire_terrier,train
great_pyrenees_146.jpg,great_pyrenees,train
Bengal_74.jpg,Bengal,train
japanese_chin_24.jpg,japanese_chin,train
basset_hound_67.jpg,basset_hound,train
beagle_139.jpg,beagle,train
basset_hound_86.jpg,basset_hound,train
american_bulldog_58.jpg,american_bulldog,train
Ragdoll_146.jpg,Ragdoll,train
german_shorthaired_61.jpg,german_shorthaired,train
British_Shorthair_6.jpg,British_Shorthair,train
keeshond_128.jpg,keeshond,train
pug_51.jpg,pug,train
Abyssinian_128.jpg,Abyssinian,train
scottish_terrier_91.jpg,scottish_terrier,train
chihuahua_115.jpg,chihuahua,train
Egyptian_Mau_153.jpg,Egyptian_Mau,train
leonberger_165.jpg,leonberger,train
great_pyrenees_85.jpg,great_pyrenees,train
havanese_73.jpg,havanese,train
Abyssinian_107.jpg,Abyssinian,train
Persian_197.jpg,Persian,train
newfoundland_165.jpg,newfoundland,train
german_shorthaired_200.jpg,german_shorthaired,train
pug_133.jpg,pug,train
Persian_18.jpg,Persian,train
leonberger_116.jpg,leonberger,train
yorkshire_terrier_150.jpg,yorkshire_terrier,train
wheaten_terrier_61.jpg,wheaten_terrier,train
Siamese_71.jpg,Siamese,train
havanese_4.jpg,havanese,train
keeshond_191.jpg,keeshond,train
keeshond_33.jpg,keeshond,train
shiba_inu_115.jpg,shiba_inu,train
Abyssinian_176.jpg,Abyssinian,train
boxer_53.jpg,boxer,train
chihuahua_24.jpg,chihuahua,train
leonberger_126.jpg,leonberger,train
scottish_terrier_26.jpg,scottish_terrier,train
Egyptian_Mau_28.jpg,Egyptian_Mau,train
Egyptian_Mau_74.jpg,Egyptian_Mau,train
american_pit_bull_terrier_194.jpg,american_pit_bull_terrier,train
saint_bernard_145.jpg,saint_bernard,train
miniature_pinscher_51.jpg,miniature_pinscher,train
shiba_inu_132.jpg,shiba_inu,train
japanese_chin_84.jpg,japanese_chin,train
Egyptian_Mau_19.jpg,Egyptian_Mau,train
keeshond_131.jpg,keeshond,train
havanese_130.jpg,havanese,train
Bombay_209.jpg,Bombay,train
english_setter_160.jpg,english_setter,train
yorkshire_terrier_109.jpg,yorkshire_terrier,train
saint_bernard_73.jpg,saint_bernard,train
shiba_inu_79.jpg,shiba_inu,train
Maine_Coon_18.jpg,Maine_Coon,train
saint_bernard_99.jpg,saint_bernard,train
american_pit_bull_terrier_81.jpg,american_pit_bull_terrier,train
american_pit_bull_terrier_151.jpg,american_pit_bull_terrier,train
german_shorthaired_150.jpg,german_shorthaired,train
german_shorthaired_142.jpg,german_shorthaired,train
japanese_chin_56.jpg,japanese_chin,train
British_Shorthair_22.jpg,British_Shorthair,train
beagle_189.jpg,beagle,train
Russian_Blue_127.jpg,Russian_Blue,train
Sphynx_180.jpg,Sphynx,train
Persian_168.jpg,Persian,train
american_pit_bull_terrier_33.jpg,american_pit_bull_terrier,train
pomeranian_34.jpg,pomeranian,train
pug_52.jpg,pug,train
chihuahua_138.jpg,chihuahua,train
Siamese_161.jpg,Siamese,train
english_setter_134.jpg,english_setter,train
Maine_Coon_207.jpg,Maine_Coon,train
american_bulldog_202.jpg,american_bulldog,train
chihuahua_146.jpg,chihuahua,train
Bengal_110.jpg,Bengal,train
keeshond_39.jpg,keeshond,train
pomeranian_187.jpg,pomeranian,train
great_pyrenees_199.jpg,great_pyrenees,train
great_pyrenees_176.jpg,great_pyrenees,train
english_cocker_spaniel_131.jpg,english_cocker_spaniel,train
keeshond_138.jpg,keeshond,train
chihuahua_84.jpg,chihuahua,train
beagle_27.jpg,beagle,train
american_pit_bull_terrier_133.jpg,american_pit_bull_terrier,train
pug_2.jpg,pug,train
shiba_inu_83.jpg,shiba_inu,train
keeshond_115.jpg,keeshond,train
american_bulldog_27.jpg,american_bulldog,train
Sphynx_248.jpg,Sphynx,train
Abyssinian_92.jpg,Abyssinian,train
yorkshire_terrier_108.jpg,yorkshire_terrier,train
english_cocker_spaniel_7.jpg,english_cocker_spaniel,train
Siamese_154.jpg,Siamese,train
english_cocker_spaniel_36.jpg,english_cocker_spaniel,train
keeshond_168.jpg,keeshond,train
wheaten_terrier_112.jpg,wheaten_terrier,train
staffordshire_bull_terrier_14.jpg,staffordshire_bull_terrier,train
saint_bernard_133.jpg,saint_bernard,train
american_pit_bull_terrier_139.jpg,american_pit_bull_terrier,train
Egyptian_Mau_138.jpg,Egyptian_Mau,train
Bengal_153.jpg,Bengal,train
Egyptian_Mau_121.jpg,Egyptian_Mau,train
Abyssinian_148.jpg,Abyssinian,train
Siamese_53.jpg,Siamese,train
english_cocker_spaniel_188.jpg,english_cocker_spaniel,train
Egyptian_Mau_107.jpg,Egyptian_Mau,train
english_setter_74.jpg,english_setter,train
beagle_17.jpg,beagle,train
Bombay_49.jpg,Bombay,train
english_setter_22.jpg,english_setter,train
great_pyrenees_151.jpg,great_pyrenees,train
keeshond_174.jpg,keeshond,train
japanese_chin_29.jpg,japanese_chin,train
chihuahua_159.jpg,chihuahua,train
yorkshire_terrier_100.jpg,yorkshire_terrier,train
newfoundland_80.jpg,newfoundland,train
american_bulldog_22.jpg,american_bulldog,train
wheaten_terrier_18.jpg,wheaten_terrier,train
newfoundland_1.jpg,newfoundland,train
yorkshire_terrier_151.jpg,yorkshire_terrier,train
Maine_Coon_169.jpg,Maine_Coon,train
boxer_166.jpg,boxer,train
chihuahua_19.jpg,chihuahua,train
Birman_54.jpg,Birman,train
pug_78.jpg,pug,train
scottish_terrier_25.jpg,scottish_terrier,train
Ragdoll_105.jpg,Ragdoll,train
scottish_terrier_113.jpg,scottish_terrier,train
yorkshire_terrier_178.jpg,yorkshire_terrier,train
scottish_terrier_189.jpg,scottish_terrier,train
great_pyrenees_142.jpg,great_pyrenees,train
staffordshire_bull_terrier_129.jpg,staffordshire_bull_terrier,train
german_shorthaired_36.jpg,german_shorthaired,train
saint_bernard_157.jpg,saint_bernard,train
miniature_pinscher_49.jpg,miniature_pinscher,train
Bengal_19.jpg,Bengal,train
japanese_chin_187.jpg,japanese_chin,train
Sphynx_43.jpg,Sphynx,train
chihuahua_20.jpg,chihuahua,train
Russian_Blue_135.jpg,Russian_Blue,train
pug_82.jpg,pug,train
British_Shorthair_68.jpg,British_Shorthair,train
keeshond_65.jpg,keeshond,train
american_pit_bull_terrier_102.jpg,american_pit_bull_terrier,train
scottish_terrier_28.jpg,scottish_terrier,train
pug_34.jpg,pug,train
Abyssinian_75.jpg,Abyssinian,train
Ragdoll_219.jpg,Ragdoll,train
staffordshire_bull_terrier_91.jpg,staffordshire_bull_terrier,train
japanese_chin_51.jpg,japanese_chin,train
havanese_79.jpg,havanese,train
shiba_inu_28.jpg,shiba_inu,train
samoyed_18.jpg,samoyed,train
great_pyrenees_72.jpg,great_pyrenees,train
american_pit_bull_terrier_40.jpg,american_pit_bull_terrier,train
great_pyrenees_43.jpg,great_pyrenees,train
miniature_pinscher_70.jpg,miniature_pinscher,train
yorkshire_terrier_75.jpg,yorkshire_terrier,train
Bombay_100.jpg,Bombay,train
shiba_inu_175.jpg,shiba_inu,train
leonberger_70.jpg,leonberger,train
english_cocker_spaniel_8.jpg,english_cocker_spaniel,train
Russian_Blue_88.jpg,Russian_Blue,train
english_cocker_spaniel_67.jpg,english_cocker_spaniel,train
japanese_chin_165.jpg,japanese_chin,train
saint_bernard_102.jpg,saint_bernard,train
British_Shorthair_38.jpg,British_Shorthair,train
pomeranian_72.jpg,pomeranian,train
saint_bernard_46.jpg,saint_bernard,train
Egyptian_Mau_118.jpg,Egyptian_Mau,train
Persian_217.jpg,Persian,train
Russian_Blue_179.jpg,Russian_Blue,train
american_bulldog_2.jpg,american_bulldog,train
Bengal_86.jpg,Bengal,train
basset_hound_123.jpg,basset_hound,train
Ragdoll_192.jpg,Ragdoll,train
boxer_54.jpg,boxer,train
great_pyrenees_73.jpg,great_pyrenees,train
english_cocker_spaniel_174.jpg,english_cocker_spaniel,train
keeshond_196.jpg,keeshond,train
keeshond_13.jpg,keeshond,train
pug_183.jpg,pug,train
Birman_180.jpg,Birman,train
staffordshire_bull_terrier_123.jpg,staffordshire_bull_terrier,train
shiba_inu_142.jpg,shiba_inu,train
Persian_13.jpg,Persian,train
wheaten_terrier_49.jpg,wheaten_terrier,train
keeshond_87.jpg,keeshond,train
american_bulldog_198.jpg,american_bulldog,train
Egyptian_Mau_178.jpg,Egyptian_Mau,train
wheaten_terrier_81.jpg,wheaten_terrier,train
english_cocker_spaniel_9.jpg,english_cocker_spaniel,train
pug_190.jpg,pug,train
beagle_109.jpg,beagle,train
beagle_23.jpg,beagle,train
german_shorthaired_83.jpg,german_shorthaired,train
Siamese_232.jpg,Siamese,train
great_pyrenees_144.jpg,great_pyrenees,train
Bombay_64.jpg,Bombay,train
British_Shorthair_271.jpg,British_Shorthair,train
american_bulldog_199.jpg,american_bulldog,train
wheaten_terrier_52.jpg,wheaten_terrier,train
wheaten_terrier_170.jpg,wheaten_terrier,train
Egyptian_Mau_155.jpg,Egyptian_Mau,train
Bombay_190.jpg,Bombay,train
Maine_Coon_131.jpg,Maine_Coon,train
german_shorthaired_75.jpg,german_shorthaired,train
Birman_5.jpg,Birman,train
samoyed_144.jpg,samoyed,train
staffordshire_bull_terrier_40.jpg,staffordshire_bull_terrier,train
Bombay_25.jpg,Bombay,train
german_shorthaired_45.jpg,german_shorthaired,train
yorkshire_terrier_102.jpg,yorkshire_terrier,train
saint_bernard_84.jpg,saint_bernard,train
english_setter_119.jpg,english_setter,train
